"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050769","positive regulation of neurogenesis",228,-0.496805540138323,-1.44607797224221,0.00190474530975833,0.02813297136959,0.023961536089178,3394,"tags=30%, list=11%, signal=27%","LIMK1/MME/TENM4/HAPLN1/EIF4G2/HDAC2/GLI3/KDM1A/ADNP/FGF2/LPAR3/SEMA5A/SHTN1/ETV5/STAU2/IL6ST/FZD4/MECP2/DBN1/PLXNB3/ID2/TRAK1/NPTN/FBXW8/LIG4/BRAF/DAG1/CYFIP1/MAN2A1/LRP8/MAP1B/IL1RAPL1/CAPRIN1/NRP1/SRRT/PPP1CC/SS18L1/RELN/DICER1/HIF1A/ROBO1/NRDC/MTOR/MYB/SEMA7A/XRCC5/MYRF/PLXNA2/TIAM2/GPER1/PRKCH/DISC1/TIAM1/EPHA4/ITGB1/NIN/FN1/SPEN/ROBO2/SLIT2/XRCC2/MACF1/VCAN/WDR62/BDNF/ASPM/TGM2/CDH4/KIT"
"GO:0042692","muscle cell differentiation",364,-0.459971320856792,-1.39628750036722,0.00190390746512475,0.02813297136959,0.023961536089178,3204,"tags=24%, list=10%, signal=22%","CAV2/HDAC3/ANKRD1/CD9/MECP2/CASP3/AKAP13/FOXP1/ID2/CFL2/FLII/TANC1/PRKD1/PGM5/HOPX/DNER/KRT8/CHUK/PIAS1/DMD/SGCB/TSC1/FLNC/NIBAN2/ALPK2/PTBP1/KLF5/RB1/EHD1/ATP2A2/HNRNPU/QKI/SPAG9/MYL9/CDH2/LMNA/NEBL/ANKRD23/MTOR/SUPT6H/ZBED6/NFATC3/ANKRD17/TMOD3/ANK2/EFNB2/NRG1/SYNE1/LMOD1/PARP2/WDR1/MYEF2/FHL2/CSRP1/ACTG1/MYH9/ZEB1/RGS4/GPER1/LAMC1/LAMA1/PIEZO1/ITGB1/ACTN1/DOCK1/BCL2/CAPN2/PLEC/ACADM/MYPN/EDN1/ACTN4/DOCK2/SORBS2/DOCK5/TPM1/DNMT1/ENG/RARB/BMP4/SOX9/CDK1/FHOD3/SLC8A1/EZH2/BDNF/KIT/PRICKLE1/TTN"
"GO:2000756","regulation of peptidyl-lysine acetylation",28,-0.776134648998394,-1.67628278795651,0.00195330138013289,0.0285870703505771,0.0243483032378747,4551,"tags=64%, list=14%, signal=55%","MYBBP1A/HINT2/DIP2B/SMARCA5/HDAC2/PRKAA2/SET/DDX21/DIP2A/SF3B1/AUTS2/NFYB/ERCC6/NFYA/BAZ1B/PRKAA1/DEK/BRCA1"
"GO:0010824","regulation of centrosome duplication",47,-0.690040056642846,-1.66227495374881,0.00195282994299015,0.0285870703505771,0.0243483032378747,3686,"tags=55%, list=11%, signal=49%","KAT2B/NAT10/CEP131/PDCD6IP/CEP120/NPM1/CHMP2B/NUP62/CDK5RAP2/CEP76/CENPJ/RBM14/CHMP3/ROCK2/ALMS1/PLK2/CEP295/MDM1/SASS6/CEP295NL/XRCC3/CCNF/GEN1/BRCA1/STIL/PLK4"
"GO:0071222","cellular response to lipopolysaccharide",181,0.476001128177017,1.45717920540419,0.00195244989375436,0.0285870703505771,0.0243483032378747,3829,"tags=28%, list=12%, signal=25%","TLR2/TNIP3/TBXA2R/MEF2C/SPON2/TRIB1/ADAMTS13/ZFP36/IRAK2/CARD16/TNIP2/ASS1/IRF3/PYCARD/CXCL2/LY96/ARID5A/HDAC5/CD40/NFKBIL1/ZC3H12A/SRC/HSF1/SBNO2/PRDX2/CASP7/CASP1/DAB2IP/IL1A/NFKBIA/GIT1/CXCL8/GSTP1/RIPK2/LITAF/CD68/CD36/CXCL1/CHMP5/TSPO/TNIP1/SELENOS/CXCL5/PDCD4/LBP/SIRPA/GFER/LYN/CXCL3/MAP2K7/MYD88"
"GO:0006691","leukotriene metabolic process",25,0.778943909801187,1.71913200340194,0.00196883518906522,0.0287270952586335,0.0244675658583672,2582,"tags=32%, list=8%, signal=29%","TLR2/PTGR1/PLA2G4A/MGST2/LTA4H/MAPKAPK2/GGT1/MGST3"
"GO:0097581","lamellipodium organization",85,-0.600654875706075,-1.5675735311709,0.00197547457062924,0.0287368883914797,0.0244759069078439,4254,"tags=42%, list=13%, signal=37%","ABLIM1/SH2B1/CDH13/WASF2/FSCN1/SPATA13/ABI3/PLXNB3/CAPZB/CDC42/CORO1C/ACTR3/CYFIP1/TWF1/RAC2/ARHGEF7/ARPC2/ARPIN/AUTS2/CARMIL1/RREB1/MTOR/CTTN/ATP7A/NUP85/AJUBA/CCDC88A/ABI2/ACTR2/ITGB1/FER/VCL/EPHA2/SLIT2/KIT/PLCE1"
"GO:0035051","cardiocyte differentiation",140,-0.552928658794454,-1.53646230040861,0.0019916601932576,0.028885071778721,0.0246021183035245,3192,"tags=26%, list=10%, signal=24%","HDAC3/REST/AKAP13/FOXP1/CDC42/CITED2/SGCB/TSC1/JAG1/ALPK2/INHBA/TGFB2/HNRNPU/LMNA/NEBL/MTOR/EFNB2/NRG1/SYNE1/EGFR/PARP2/FHL2/RGS4/GPER1/ITGB1/PLEC/ACADM/EDN1/SORBS2/RARB/BMP4/CDK1/FHOD3/SLC8A1/SEMA3C/PRICKLE1/TTN"
"GO:0001676","long-chain fatty acid metabolic process",94,0.567877321192642,1.59108229568272,0.00203130086834042,0.0292835738953867,0.0249415322504075,3729,"tags=28%, list=12%, signal=25%","EPHX1/PTGR1/PLA2G4C/PLA2G4A/PTGS2/CYP1B1/SLC27A3/AKR1C3/ALOX15B/CPT2/ACOT8/SLC27A1/CBR1/PNPLA8/GPX4/GSTP1/GSTM2/ABHD6/ALOXE3/MGST3/CYP1A1/GSTM4/HACL1/ACSL1/PTGES3/ELOVL1"
"GO:0072001","renal system development",299,-0.482398880351151,-1.43843339069309,0.00203028920438298,0.0292835738953867,0.0249415322504075,4194,"tags=29%, list=13%, signal=26%","EXT1/PDGFB/COL4A1/SDC4/ITGB3/DLG5/GLI3/LAMA5/FOXF1/TRAF3IP1/TBX18/IFT25/FGF2/FRAS1/TNS2/NOG/YAP1/SERPINB7/KCNJ8/NUP133/CEP290/LGR5/RPGRIP1L/ADAMTS1/C1GALT1/NUP160/PODXL/GREB1L/BAG6/APAF1/ILK/FOXC2/TSC1/SMAD5/NF1/JAG1/NRP1/OSR1/NOTCH2/TGFB2/BMPER/SFRP1/CC2D2A/ADAMTS16/HAS2/GDF11/LGR4/AHI1/NIPBL/IQGAP1/KANK2/ANGPT1/EFNB2/ADAMTS6/NUP85/FGF1/SIM1/AP2B1/GLI2/AP1B1/CNTRL/ITGA3/EPHA4/PKD2/GPR4/BCL2/DLG1/ASXL1/KIRREL3/DYNC2H1/NUP107/ROBO2/ZNG1A/SLIT2/RARB/FBN1/BMP4/SOX9/GDF6/FMN1/TEK/CD34/EZH2/CENPF/HELLS/SMAD6/PRICKLE1/PLCE1"
"GO:0046605","regulation of centrosome cycle",54,-0.675402014073169,-1.65182421968635,0.00205306565774909,0.0294374126065113,0.0250725604230132,3686,"tags=52%, list=11%, signal=46%","KAT2B/NAT10/CEP131/PDCD6IP/CEP120/NPM1/CHMP2B/NUP62/CDK5RAP2/CEP76/CENPJ/RBM14/CHMP3/ROCK2/ALMS1/PLK2/CEP295/MDM1/SASS6/AURKA/CEP295NL/XRCC3/CCNF/GEN1/BRCA1/STIL/WDR62/PLK4"
"GO:0032755","positive regulation of interleukin-6 production",84,0.57116122198104,1.59017560952558,0.0020541995089902,0.0294374126065113,0.0250725604230132,4579,"tags=38%, list=14%, signal=33%","EREG/TLR2/RAB7B/SPON2/IFIH1/UCN/IL6R/CD74/HYAL2/UNC93B1/NOD1/TLR3/PYCARD/TSLP/ARID5A/IL17RA/TRPV4/IL1A/RIPK2/CD36/TWIST1/TGFB1/SPHK2/IL1RL2/TIRAP/LBP/MYD88/AKIRIN2/XBP1/ADORA2B/TMEM106A/IL17RC"
"GO:0016137","glycoside metabolic process",18,0.83663468387767,1.7237624269863,0.00208710898306831,0.0298202663307832,0.0253986462534254,1873,"tags=44%, list=6%, signal=42%","AKR1C2/AKR1C1/GLA/AKR1C3/AKR1B1/AKR1A1/AKR1B10/GBA1"
"GO:1901879","regulation of protein depolymerization",84,-0.6138815253535,-1.59949581894239,0.00209775446911653,0.0298836916236571,0.0254526671182747,3689,"tags=40%, list=11%, signal=36%","MTPN/TMOD2/SEMA5A/WDR47/CAPZA1/NAV3/CFL2/FLII/CAPZB/ATXN7/EPS8/MAP1B/TWF1/RDX/TAOK1/ADD1/CARMIL1/CLASP2/ADD3/TMOD3/SVIL/SWAP70/TRIOBP/LMOD1/APC/WDR1/LIMA1/SPTAN1/PLEKHH2/SPTBN1/SPTB/MID1/CKAP2/TPX2"
"GO:0010586","miRNA metabolic process",99,-0.590789783222282,-1.57102316849945,0.00212002141796254,0.0299351997873596,0.0254965378743079,4207,"tags=41%, list=13%, signal=36%","MRTFA/PDGFB/MRTFB/OIP5-AS1/TUT7/FGF2/DDX17/ETS1/REST/SMARCA4/RC3H2/TENT4B/ATOH8/XPO5/PARN/PNPT1/DIS3L2/NR3C1/KLF5/SND1/TGFB2/DICER1/NCOR1/FOXA1/HIF1A/SREBF1/NFATC3/FOSL1/KCNQ1OT1/KHSRP/MYB/DROSHA/EGFR/XIST/NCOR2/TEAD1/BMP4/SOX9/TERT/SMAD6/APLN"
"GO:0051347","positive regulation of transferase activity",377,-0.45575253470555,-1.38697798334693,0.00211999235183779,0.0299351997873596,0.0254965378743079,3074,"tags=25%, list=10%, signal=23%","MAGEC2/SPDYA/FGF2/EMP2/NBN/STRADA/CALM2/HMGA2/DDX3X/ROR1/FGFR1/ADRB2/DYNAP/ATP2B4/PRKD1/PNKP/IRAK1/ALS2/PPIA/TAB2/CALM1/SASH1/LRP8/PARN/PILRB/HNRNPA2B1/RFC4/JAK2/CCND1/RAPGEF2/UBE2S/TGFB2/PDPK1/RELN/DSCC1/CALM3/ADAM9/PRKAG2/NEDD9/DGKZ/AXL/FERMT2/PDGFC/ROBO1/ERBB3/MAP3K5/XRCC6/IQGAP1/MAP3K4/WRAP53/ANGPT1/NRG1/XRCC5/HNRNPD/CCDC88A/TELO2/FGF1/EGFR/UBE2C/NEK10/RFC5/IRS1/NEK7/MRE11/TLR4/RAD50/PCNA/TGFBR2/THBS1/EPHA4/MET/PKD2/DDR2/PLK1/CDC20/PRIM2/EDN1/NEK2/CHTF18/PSRC1/EPHA2/RFC2/ECT2/CLSPN/TPX2/AURKB/TEK/RFC3/EZH2/BORA/CENPE/KIF14/KIT/PRLR/FLT1"
"GO:0001667","ameboidal-type cell migration",422,-0.443025923260083,-1.36005224637128,0.00211302147275671,0.0299351997873596,0.0254965378743079,4136,"tags=32%, list=13%, signal=28%","NR2F2/CDH13/SDC4/EPPK1/ITGB3/LTB4R2/LAMA5/HBEGF/PLCG1/WASF2/FGF2/FUT8/EMP2/CEACAM1/ETS1/APPL1/SEMA5A/SEMA3F/FSTL1/FGFR1/GIPC1/PRSS3/NHERF1/PIP5K1A/SEMA6D/ATP2B4/MECP2/MAP3K3/RAB11A/YTHDF3/PTPN23/FOXP1/PRKD1/SEMA6A/NRP2/STARD13/CDC42/LPXN/JCAD/BRAF/MMRN2/CORO1C/PIK3CD/PIK3CB/APPL2/SASH1/ATOH8/SP1/TNS1/ILK/FOXC2/TMEM201/PTPRG/ZEB2/NF1/PRR5L/PFN1/NRP1/ARSB/EPB41L5/ANXA6/ARHGEF7/ATP5F1B/NANOS1/TGFB2/PDPK1/PHACTR4/CAP1/BMPER/PTPN11/ADAM9/ARHGAP5/CDH2/HMGB1/RREB1/HIF1A/ROBO1/FAP/CLASP2/PKN2/HAS2/MTOR/ROCK2/IQGAP1/ROCK1/PLK2/GPLD1/KANK2/ANGPT1/EFNB2/SEMA7A/PIK3C2A/ITGA4/AMOTL1/FGF1/RIN2/MAP4K4/SEMA3A/SEMA3D/MYH9/PXN/AMOTL2/SYNJ2BP/TGFBR2/THBS1/ITGA3/ITGB1/MET/SMURF2/MEOX2/PRKCA/DOCK1/FN1/DDR2/FER/GJA1/PLEC/EDN1/LOXL2/DOCK5/EPHA2/PRKCE/AKAP12/STC1/SLIT2/BMP4/SOX9/MACF1/ARHGDIB/TEK/SEMA3C/CCBE1/ANLN/KIT"
"GO:0006631","fatty acid metabolic process",352,0.419249414104806,1.35741110618519,0.00213920871507942,0.0301178069096707,0.0256520688025528,4226,"tags=28%, list=13%, signal=24%","EPHX1/AKR1C2/PTGR1/PLA2G4C/AKR1C1/PDK4/PLA2G4A/NR1H2/PTGS2/CYP1B1/SLC27A3/ALKBH7/AKR1C3/ALOX15B/MFSD2A/CD74/ACSF3/PEDS1/CPT2/AKR1B1/AMACR/PHYH/ACOT8/PLA2G15/PEX5/ETFDH/ELOVL4/CPT1C/SLC27A1/ETFB/ALDH3A2/MLYCD/MTLN/TNFRSF1A/ABHD3/ACSS1/INSIG1/ILVBL/CBR1/PRKAB2/SCAP/PNPLA8/GPX4/GSTP1/ECH1/GSTM2/CD36/HSD17B4/TRIB3/GNPAT/GIP/ABCD4/AASDH/GGT1/ACADVL/BDH2/NAAA/PDK2/ABHD6/THNSL2/ALOXE3/MGST3/PEX13/PEX2/TWIST1/SIRT2/NR4A3/PCCA/ACAA2/ADH5/CYP1A1/MID1IP1/SESN2/GSTM4/NUDT19/ACSM3/ERFE/MCEE/OLAH/HACL1/HACD1/ACSL1/PTGES3/PRKAB1/ELOVL1/GPAT4/MSMO1/GCDH/PCK2/ACOT4/CYP4V2/ASAH1/FADS3/AUH/XBP1/OXSM/NR1H3/PANK2"
"GO:0010720","positive regulation of cell development",407,-0.44490010093843,-1.35886862578523,0.00214976967228292,0.0301782535628054,0.0257035526874766,3100,"tags=23%, list=10%, signal=21%","IL6ST/FZD4/MECP2/DBN1/PLXNB3/ID2/SMARCA4/RFX3/PPARGC1B/TRAK1/NPTN/FBXW8/LIG4/BRAF/DAG1/CYFIP1/MAN2A1/LRP8/BNC1/MAP1B/ACTL6A/ARID1A/SMARCC2/IL1RAPL1/CAPRIN1/PDE5A/NIBAN2/NRP1/RB1/SMARCE1/NOTCH2/SRRT/PPP1CC/SS18L1/SOX13/ADD1/SOCS5/RELN/CREB1/DICER1/NEDD9/HMGB1/AXL/HIF1A/PDE3A/ROBO1/NRDC/MTOR/XRCC6/ACIN1/TOX/MYB/SEMA7A/XRCC5/MYRF/EVI2B/SMARCC1/GLI2/TNFSF4/IL7R/PLXNA2/AP3B1/ACTB/TIAM2/GPER1/PRKCH/DISC1/TGFBR2/TIAM1/EPHA4/ITGB1/NIN/PRKCA/BCL2/FN1/PBRM1/SPEN/AURKA/NCKAP1L/VSIR/ROBO2/SLIT2/BMP4/XRCC2/MACF1/VCAN/PRKDC/WDR62/BDNF/ASPM/TGM2/CDH4/KIT"
"GO:0040001","establishment of mitotic spindle localization",39,-0.73114208420429,-1.70273640383962,0.00216883171552974,0.0301818633244962,0.0257066272093212,2209,"tags=51%, list=7%, signal=48%","HDAC3/MAPRE1/HTT/CDK5RAP2/ZW10/GPSM2/CLASP2/DCTN1/SAPCD2/NDE1/ITGB1/MAD2L1/ESPL1/NDC80/GJA1/PLK1/KPNB1/CENPA/NUSAP1/SPDL1"
"GO:0034620","cellular response to unfolded protein",87,0.575384466212759,1.60423613800718,0.00216421645621595,0.0301818633244962,0.0257066272093212,6130,"tags=56%, list=19%, signal=46%","DDRGK1/TMTC4/SERP1/HSPB8/PARP8/BAX/RHBDD1/TBL2/HSF1/BFAR/ATF3/BAK1/DAB2IP/DNAJB9/HERPUD2/ERN1/RHBDD2/AMFR/PARP6/TMED2/HSPA1A/HSPA5/PIGBOS1/STUB1/DAXX/SERP2/NCK2/SELENOS/PARP16/DERL2/CREB3/COPS5/CTH/BHLHA15/ATF6B/TMBIM6/XBP1/WFS1/OS9/BCL2L11/DERL1/NFE2L2/PRKN/TMEM33/OPTN/ATF4/DERL3/ERMP1/BAG3"
"GO:0051604","protein maturation",495,0.388687404917868,1.28916817263663,0.00216789764201416,0.0301818633244962,0.0257066272093212,6243,"tags=38%, list=19%, signal=31%","HSPB1/PPIL6/CRYAB/CTSL/LMAN2L/CDK20/ERO1B/F3/ADAMTS13/CDC37L1/FKBP4/CPLANE2/PPIC/CLU/TMEM208/DNAJB2/ADAM17/IMMP2L/AHSA1/ERP29/CD74/NOL3/IL1R2/SIL1/SERPINH1/CARD16/POFUT2/AIP/DNAJC1/HSP90AA1/TBC1D10A/SDF2/CCS/ALG12/LGMN/MOGS/RNF139/HTRA2/FKBP2/PPID/PSENEN/RHBDD1/PPIE/ARL2/HSPE1/OMA1/SRC/RCE1/ISCA2/PCSK4/PPIB/CASP7/BAK1/CASP1/SLC30A5/LTBP4/DNAJC4/FKBP11/GRN/CIAO2B/PFDN2/APH1A/TBCC/PFDN6/RIPK2/UNC45A/BACE2/NAA60/MKKS/PPIF/TOR1B/BAD/HM13/SERPINF2/TMEM98/F12/SNAPIN/PIDD1/APLF/DISP1/GGT1/C1RL/MMP14/SEC11A/TOR1A/HSPA1A/PRDX4/HSPA5/STUB1/P3H1/THBD/ASPRV1/DNAJC25/CISD3/C1R/CISD1/TTC4/B2M/SPPL3/XIAP/CASP9/SERPINE2/BMP1/SDE2/RPS6KA2/PDIA6/DNAJC19/HSP90B1/GCSH/PTGES3/CRTAP/BAG1/SCG5/FUT10/CASP4/INPP5B/FKBP8/HSP90AB1/SEC11C/DNAJC21/ST13/HSPBP1/TSPAN15/ENGASE/TSPAN33/CTSZ/PDIA4/CWC27/TMEM260/HSPB6/PDRG1/PHEX/WFS1/NAA80/HSPA6/CASP6/SELENOF/DFFA/MAFB/SPCS1/NAA35/SPCS2/CPE/DNAJA1/ATP23/PDIA3/CLPX/TBCE/FXN/ERP44/P2RX7/PEX19/CSNK2A1/PDCL3/TFR2/DNAJB12/YIPF5/DNAJC18/LDLRAD3/MASP1/HSPH1/TBCB/FKRP/AEBP1/TLL2/YAE1/HYOU1/ACE/NGLY1/IMMP1L/FBLN1/HSPB2/NAA20/NAA30/CIDEB/CLN5/SPG7/BAG3/PERP/CLN3/PMPCA/DNAJA3/DPP4/CASP10/AFG3L2/TXNDC5"
"GO:0003206","cardiac chamber morphogenesis",114,-0.566669070829746,-1.53960515217399,0.00218332376378089,0.0302959767222046,0.0258038203661166,4204,"tags=31%, list=13%, signal=27%","ADGRG6/FKBP1A/DSP/FOXF1/HEG1/NPY2R/NOG/FZD1/ADAMTS1/NRP2/CITED2/FOXC2/JAG1/NRP1/NOTCH2/TGFB2/MED1/HIF1A/ROBO1/PARVA/DNAH11/NRG1/FZD2/FHL2/TGFBR2/NSD2/ROBO2/TPM1/SLIT2/ENG/BMP4/TEK/SEMA3C/SMAD6/DHRS3"
"GO:0018208","peptidyl-proline modification",34,0.706084019008956,1.67114267786923,0.0022318056491316,0.0307912441277039,0.0262256516634496,2010,"tags=38%, list=6%, signal=36%","PPIL6/P4HA2/FKBP4/PPIC/P4HA1/P4HTM/P4HA3/FKBP1C/PPID/PPIE/PPIB/FKBP7/PPIF"
"GO:0045143","homologous chromosome segregation",57,-0.675880485102851,-1.65785033006436,0.00222569247211666,0.0307912441277039,0.0262256516634496,2779,"tags=33%, list=9%, signal=31%","MLH1/BAG6/MND1/MSH5/STAG3/SYCP2/PTTG1/ATM/MRE11/ESPL1/FMN2/PLK1/PSMC3IP/CCNE2/DMC1/NDC1/TRIP13/FANCD2/BRIP1"
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",42,-0.714051737343521,-1.68496079936298,0.00227801957375858,0.0312223274637473,0.0265928158274601,3415,"tags=55%, list=11%, signal=49%","PLRG1/MBLAC1/DDX3X/ADAMTS1/MEPCE/RDX/CPSF3/CENPJ/EIF4G1/KMT2E/ANKRD17/PLCB1/EGFR/RRM2/DDR2/TFDP1/SASS6/RRM1/CUL4B/STIL/CDC6/MTBP/TERT"
"GO:0010833","telomere maintenance via telomere lengthening",80,-0.624368413657901,-1.61797370032317,0.00228250452071424,0.0312223274637473,0.0265928158274601,3126,"tags=38%, list=10%, signal=34%","RTEL1/NAT10/TNKS2/PNKP/TENT4B/PARN/HNRNPA2B1/EXOSC10/HNRNPU/DCLRE1B/RFC1/FBXO4/GNL3L/MAP3K4/ATM/WRAP53/XRCC5/TELO2/ATR/PARP1/XRN1/SLX4/NEK7/MRE11/RAD50/RPA1/NEK2/RAD51/AURKB/TERT"
"GO:0032204","regulation of telomere maintenance",104,-0.579834928125925,-1.55561810280066,0.00227586081172743,0.0312223274637473,0.0265928158274601,4901,"tags=45%, list=15%, signal=38%","PIF1/INO80C/RUVBL1/ATRX/DCP2/ACD/XRCC1/NSMCE4A/DKC1/EID3/INO80D/RTEL1/NAT10/SMC6/INO80/NBN/RUVBL2/TNKS2/SMG1/NFRKB/PNKP/TENT4B/ACTL6A/PARN/HNRNPA2B1/EXOSC10/SMC5/HNRNPU/UCHL5/FBXO4/GNL3L/MAP3K4/ATM/XRCC5/HNRNPD/ATR/PARP1/XRN1/SLX4/NEK7/MRE11/RAD50/SLF1/SLF2/NEK2/YLPM1/AURKB"
"GO:0006693","prostaglandin metabolic process",43,0.679790145989227,1.66206924547672,0.00236395203625124,0.0322448415143051,0.0274637159183981,1911,"tags=28%, list=6%, signal=26%","AKR1C2/PTGR1/AKR1C1/PLA2G4A/PTGS2/AKR1C3/CD74/AKR1B1/TNFRSF1A/CBR1/PNPLA8/GSTP1"
"GO:0003205","cardiac chamber development",156,-0.530801769800488,-1.48192733415006,0.00246402171740069,0.0335148716646449,0.0285454314926943,4248,"tags=31%, list=13%, signal=27%","IGF1R/ADGRG6/FKBP1A/DSP/FOXF1/HEG1/XIRP2/NPY2R/NOG/LUZP1/KCNJ8/FZD1/NPRL3/ADAMTS1/NRP2/GREB1L/CITED2/FOXC2/JAG1/NRP1/NOTCH2/TGFB2/MED1/HIF1A/ROBO1/PARVA/KCNK2/DNAH11/ANK2/TRIP11/NRG1/FZD2/ADAMTS6/HECTD1/AP2B1/NDST1/FHL2/CNTRL/TGFBR2/NSD2/ROBO2/TPM1/SLIT2/ENG/BMP4/TEK/SEMA3C/SMAD6/DHRS3"
"GO:0002320","lymphoid progenitor cell differentiation",22,-0.813038278352592,-1.68677632164278,0.00250476039138086,0.0339730177028136,0.0289356456184427,1417,"tags=32%, list=4%, signal=30%","LIG4/FNIP1/NUDT21/BCL2/BMP4/PRKDC/KIT"
"GO:0030041","actin filament polymerization",160,-0.534419590944314,-1.50013174909164,0.00257851540055675,0.0348751450946088,0.0297040094635396,3193,"tags=29%, list=10%, signal=26%","DIAPH2/GAS7/CAPZA1/LATS1/FLII/CAPZB/ARPC5/EPS8/ARFGEF1/RASA1/CYFIP1/TWF1/RDX/PFN1/PSTPIP2/JAK2/ARPC2/ADD1/CDC42EP3/CARMIL1/PLEKHG2/MTOR/ADD3/CTTN/TMOD3/SVIL/KANK2/TRIOBP/LMOD1/WASHC5/DIAPH1/SPTAN1/COTL1/SPTBN1/DLG1/FER/NCKAP1L/SPTB/ARHGAP18/PRKCE/TMSB15A/SLIT2/FHOD3/FMN1/CYRIA/DIAPH3"
"GO:0008037","cell recognition",126,-0.550049856287433,-1.5109469634065,0.00259902055300625,0.0350540167023112,0.0298563587631206,2254,"tags=18%, list=7%, signal=17%","NCAM2/PALLD/NRP1/MSN/CD226/LY6K/SPA17/NEDD9/PLA2G5/CLGN/ROBO1/DOCK8/UBAP2L/EMB/EPHA4/DLG1/MYPN/DOCK2/ROBO2/PEAR1/NTM/VCAN/ROBO4"
"GO:0042445","hormone metabolic process",200,0.462210995195568,1.42839164171619,0.00265077810371352,0.0356522250541357,0.0303658673686206,6376,"tags=34%, list=20%, signal=28%","AKR1C2/AKR1C1/DGAT2/CTSL/DHRS7/CYP1B1/ERO1B/EGR1/DDO/AKR1C3/STARD3/TIPARP/SELENOM/AKR1B1/DGKQ/DGAT1/PCSK4/CTSB/AKR1B15/SLC30A5/CTNS/AKR1B10/CYP11A1/ESR1/BACE2/RDH14/HSD17B4/SCPEP1/DISP1/HSD17B11/TSPO/STUB1/CYP1A1/AFP/CLCN2/HSD17B1/RBP4/LHB/SCG5/CTSZ/CYP19A1/SGPL1/CTSK/HFE/HSD17B7/FDX1/CPQ/CPE/DHRS9/ADH1B/ADH1C/RETSAT/PAX8/CYP2S1/GNB3/YIPF5/EDNRB/DHRS2/HSD17B6/IL4I1/BCO2/ACE/DKK3/DHRS4/DPP4/SPP1/CYP46A1/CYP3A4/CYP27B1"
"GO:0010927","cellular component assembly involved in morphogenesis",112,-0.573255891740021,-1.55745833168704,0.00269619675908331,0.0361620818801842,0.0308001248303432,3190,"tags=37%, list=10%, signal=33%","MIOS/FIG4/TMOD2/TMF1/ANKRD1/CD9/AKAP13/CFL2/FLII/PRKD1/PGM5/PIKFYVE/DAG1/KRT8/FLNC/PALS1/TPPP/RFX2/DICER1/MYL9/PHLDB2/NEBL/CLASP2/ANKRD23/ERCC2/TMOD3/EPB41L3/VPS13B/ANK2/LMOD1/WDR1/CSRP1/ACTG1/ITGB1/PLEC/MYPN/EDN1/TPM1/FHOD3/KNL1/TTN"
"GO:0018105","peptidyl-serine phosphorylation",269,-0.476115885786046,-1.41050055270328,0.0027695503751359,0.0368380802659651,0.0313758891001147,3135,"tags=25%, list=10%, signal=23%","GSK3B/NSD1/ATP2B4/LATS1/PRKD1/FNIP2/SMG1/STK39/IKBKB/PIKFYVE/BRAF/SGK3/PRKACB/CHUK/MAPK9/DMD/STK38/LMTK2/CAMK4/HIPK1/PDPK1/WNK1/MAPK8/EIF4G1/STK4/PKN2/TFRC/MAP3K20/MTOR/ROCK2/RPS6KA4/FNIP1/ROCK1/ATM/PLK2/ANGPT1/MAST4/RPS6KB2/PRKACA/CNKSR3/ATR/EGFR/RPS6KB1/DOCK7/INPP5F/CDK2/TAF1/NEK7/PRKCH/TGFBR2/PRKAA1/PRKCA/BCL2/CAV1/PLK1/AURKA/CDC7/VRK1/PRKCE/CLSPN/CDK1/PRKDC/TRIM6/MASTL/PBK/BDNF/TTK"
"GO:0001822","kidney development",289,-0.470827622213763,-1.40471169420036,0.00276537307441925,0.0368380802659651,0.0313758891001147,4194,"tags=29%, list=13%, signal=25%","EXT1/PDGFB/SDC4/ITGB3/DLG5/GLI3/LAMA5/TRAF3IP1/IFT25/FGF2/FRAS1/TNS2/NOG/YAP1/SERPINB7/KCNJ8/NUP133/CEP290/RPGRIP1L/ADAMTS1/C1GALT1/NUP160/PODXL/GREB1L/BAG6/APAF1/ILK/FOXC2/TSC1/SMAD5/NF1/JAG1/NRP1/OSR1/NOTCH2/TGFB2/BMPER/SFRP1/CC2D2A/ADAMTS16/HAS2/GDF11/LGR4/AHI1/NIPBL/IQGAP1/KANK2/ANGPT1/EFNB2/ADAMTS6/NUP85/FGF1/SIM1/AP2B1/GLI2/AP1B1/CNTRL/ITGA3/EPHA4/PKD2/GPR4/BCL2/DLG1/ASXL1/KIRREL3/DYNC2H1/NUP107/ROBO2/ZNG1A/SLIT2/RARB/FBN1/BMP4/SOX9/GDF6/FMN1/TEK/CD34/EZH2/CENPF/HELLS/SMAD6/PLCE1"
