"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	ARL14EP	"ENSG00000152219.4"	0.159052560669987	0.31347127401996	0.808736119194257	0.0921932
protein_coding	DNAJC24	"ENSG00000170946.14"	-0.140812359232264	0.39904488963447	0.855944325326339	0.0675545
protein_coding	IMMP1L	"ENSG00000148950.10"	0.377437788519019	0.260597954507336	0.769814738257703	0.113614
protein_coding	ELP4	"ENSG00000109911.18"	0.0403289081109942	0.803843145535545	0.96417591365584	0.0158437
protein_coding	PAX6	"ENSG00000007372.22"	-0.00553195855385036	0.978987916760431	0.996113939685595	0.00169098
protein_coding	RCN1	"ENSG00000049449.9"	0.213351628034567	0.249515236433143	0.760699220700406	0.118787
protein_coding	EIF3M	"ENSG00000149100.12"	0.0334657688371158	0.820013149697492	0.968550997841144	0.0138775
protein_coding	PRRG4	"ENSG00000135378.3"	0.639388100172931	0.255512207860829	0.765259941651887	0.116191
protein_coding	QSER1	"ENSG00000060749.15"	-0.477946332839831	0.00759940449526453	0.301007214069831	0.521423
protein_coding	DEPDC7	"ENSG00000121690.10"	0.155303239542565	0.608775131896335	0.921331212760246	0.0355842
protein_coding	TCP11L1	"ENSG00000176148.15"	-0.292424743978155	0.106676918596003	0.615822716399198	0.210544
protein_coding	CSTF3	"ENSG00000176102.12"	-0.111440001606466	0.47009125363533	0.884017987979185	0.0535389
protein_coding	HIPK3	"ENSG00000110422.11"	-0.0845655622918092	0.705753515324408	0.943616716546942	0.0252044
protein_coding	KIAA1549L	"ENSG00000110427.15"	-0.940599640221106	0.0193902040090981	0.407729890975489	0.389627
protein_coding	C11orf91	"ENSG00000205177.6"	-0.0180052946552253	0.980300254922148	0.99636441901542	0.00158179
protein_coding	CD59	"ENSG00000085063.15"	0.0580767210106853	0.697620524208308	0.942579796141186	0.0256819
protein_coding	FBXO3	"ENSG00000110429.13"	-0.00627002515914427	0.966180000304498	0.994604908746464	0.0023494
protein_coding	LMO2	"ENSG00000135363.11"	-0.146403147330427	0.773734610603939	0.958899530510939	0.0182269
protein_coding	CAPRIN1	"ENSG00000135387.20"	-0.228316526359223	0.0908354524281398	0.600849351209047	0.221234
protein_coding	NAT10	"ENSG00000135372.8"	-0.193914950360139	0.297221475280198	0.797031017968249	0.0985248
protein_coding	ABTB2	"ENSG00000166016.5"	0.562166379471903	0.00310005754975962	0.22897902954928	0.640204
protein_coding	CAT	"ENSG00000121691.5"	0.276030025928248	0.183494037772478	0.711722849489942	0.147689
protein_coding	ELF5	"ENSG00000135374.9"	-0.204981296381781	0.646797774852317	0.930241202142834	0.0314044
protein_coding	APIP	"ENSG00000149089.12"	0.224475663126489	0.213964579296254	0.734729580307399	0.133872
protein_coding	PDHX	"ENSG00000110435.11"	0.10957510939713	0.41602129596524	0.861618299447612	0.0646851
protein_coding	CD44	"ENSG00000026508.18"	-0.267957417151097	0.113440452874614	0.626777395845774	0.202887
protein_coding	SLC1A2	"ENSG00000110436.12"	-0.193127696956296	0.734841497259956	0.950318338531177	0.0221309
protein_coding	PAMR1	"ENSG00000149090.11"	-0.162536213115156	0.628632744293056	0.927024586150765	0.0329087
protein_coding	FJX1	"ENSG00000179431.6"	-0.353860301475293	0.19374500972156	0.720790159857812	0.142191
protein_coding	TRIM44	"ENSG00000166326.6"	-0.193204239907003	0.0731265494635909	0.576891063419529	0.238906
protein_coding	LDLRAD3	"ENSG00000179241.12"	-0.140527021257168	0.576659392344439	0.914204941385209	0.0389564
protein_coding	COMMD9	"ENSG00000110442.11"	0.125395560085969	0.339915334258214	0.823674542833434	0.0842444
protein_coding	PRR5L	"ENSG00000135362.13"	0.222966479997152	0.571314304215218	0.913764793452779	0.0391656
protein_coding	TRAF6	"ENSG00000175104.14"	-0.0697281552646955	0.693192378576576	0.94239548270209	0.0257668
protein_coding	RAG1	"ENSG00000166349.9"	0.503701166140207	0.195136179508543	0.721878056435999	0.141536
protein_coding	C11orf74	"ENSG00000166352.15"	0.158438563360766	0.462736574802814	0.879556976387876	0.055736
protein_coding	API5	"ENSG00000166181.12"	-0.0908864500652494	0.474494773529253	0.886506112891377	0.0523183
protein_coding	TTC17	"ENSG00000052841.14"	-0.103716902507165	0.481060845884089	0.889104433580859	0.0510472
protein_coding	HSD17B12	"ENSG00000149084.12"	0.0719882902249021	0.715405660175944	0.945839426380315	0.0241826
protein_coding	ALKBH3	"ENSG00000166199.12"	0.112059987149972	0.454395836147429	0.877920103334379	0.056545
protein_coding	C11orf96	"ENSG00000187479.6"	1.08991370576694	0.175070473444043	0.705096750060281	0.151751
protein_coding	ACCS	"ENSG00000110455.13"	0.150966839115512	0.668083711080609	0.936354565485691	0.0285597
protein_coding	EXT2	"ENSG00000151348.13"	0.00497681435781767	0.954827176293904	0.993605368122594	0.00278607
protein_coding	CD82	"ENSG00000085117.11"	0.209512493976606	0.398783793184993	0.855944325326339	0.0675545
protein_coding	TP53I11	"ENSG00000175274.18"	0.861188348641667	0.0112910029446757	0.339054785673049	0.46973
protein_coding	PRDM11	"ENSG00000019485.13"	0.110789314400558	0.683399579693608	0.940686332998306	0.0265552
protein_coding	SLC35C1	"ENSG00000181830.8"	0.00468471181335841	0.97515549503413	0.995667110324095	0.00188584
protein_coding	CRY2	"ENSG00000121671.11"	0.129668407046158	0.299896235702007	0.798657844621383	0.0976392
protein_coding	MAPK8IP1	"ENSG00000121653.11"	0.642396058866146	0.0211430478716314	0.419246829385025	0.37753
protein_coding	PEX16	"ENSG00000121680.15"	0.496904970729662	0.0016658455671863	0.187891621980006	0.726093
protein_coding	PHF21A	"ENSG00000135365.15"	-0.0699327376700756	0.727331120239039	0.947705239565197	0.0233267
protein_coding	CREB3L1	"ENSG00000157613.10"	-0.204523845635734	0.192826228977148	0.720090385290049	0.142613
protein_coding	DGKZ	"ENSG00000149091.15"	-0.127906175060453	0.365681515362385	0.841163226670014	0.0751197
protein_coding	MDK	"ENSG00000110492.15"	0.731549990415799	0.00220862992279899	0.210175275271956	0.677418
protein_coding	AMBRA1	"ENSG00000110497.14"	-0.0519291354006629	0.705215326285653	0.943601671644138	0.0252113
protein_coding	HARBI1	"ENSG00000180423.4"	-0.0618819170113048	0.755426659828062	0.954454055781126	0.020245
protein_coding	ATG13	"ENSG00000175224.16"	0.126246258960888	0.420587563025436	0.863338072415084	0.0638191
protein_coding	ARHGAP1	"ENSG00000175220.11"	-0.0984277903870347	0.524578200286114	0.900811017115122	0.0453663
protein_coding	ZNF408	"ENSG00000175213.2"	0.166163038242289	0.332061584146556	0.81869802638351	0.0868763
protein_coding	CKAP5	"ENSG00000175216.14"	-0.49123517288616	0.00134086799496049	0.187891621980006	0.726093
protein_coding	LRP4	"ENSG00000134569.9"	-0.312011853738037	0.392656944625577	0.851802777990221	0.0696609
protein_coding	C11orf49	"ENSG00000149179.13"	-0.0685607746918617	0.638386986891781	0.928113044085046	0.0323991
protein_coding	ARFGAP2	"ENSG00000149182.14"	0.0324249608231043	0.734292800624025	0.950123999753264	0.0222197
protein_coding	PACSIN3	"ENSG00000165912.15"	0.21231624030277	0.213806919453606	0.734729580307399	0.133872
protein_coding	DDB2	"ENSG00000134574.11"	0.197182738619815	0.261802353799797	0.770134297363354	0.113434
protein_coding	ACP2	"ENSG00000134575.9"	0.059233377112119	0.64059870878024	0.928959808113332	0.0320031
protein_coding	NR1H3	"ENSG00000025434.18"	0.436526894269024	0.312142176134439	0.808093881236383	0.0925382
protein_coding	MADD	"ENSG00000110514.19"	-0.151698594632708	0.134821711576598	0.658834552502387	0.181224
protein_coding	SLC39A13	"ENSG00000165915.13"	-0.0069908026639878	0.94642515147787	0.992379086282668	0.0033224
protein_coding	PSMC3	"ENSG00000165916.8"	-0.0551195219268801	0.801211216772913	0.964153688908784	0.0158537
protein_coding	RAPSN	"ENSG00000165917.9"	0.311113387542935	0.763056665667583	0.955323060520185	0.0198497
protein_coding	CELF1	"ENSG00000149187.18"	-0.107985865677931	0.343944717549408	0.82753951715945	0.0822113
protein_coding	NDUFS3	"ENSG00000213619.9"	0.280952197091407	0.13656414651251	0.662724798557578	0.178667
protein_coding	PTPMT1	"ENSG00000110536.13"	0.209498741102739	0.187221134168511	0.715003979106601	0.145692
protein_coding	KBTBD4	"ENSG00000123444.13"	0.0955575839803685	0.485316776614283	0.889602718947256	0.0508039
protein_coding	MTCH2	"ENSG00000109919.9"	0.108761134465351	0.525794390955789	0.901267872189485	0.0451461
protein_coding	AGBL2	"ENSG00000165923.15"	-0.506402690409975	0.399662122659066	0.856206341574409	0.0674216
protein_coding	FNBP4	"ENSG00000109920.12"	-0.265172560410435	0.0271969123516941	0.446804436287892	0.349883
protein_coding	NUP160	"ENSG00000030066.13"	-0.296090650709435	0.0704070826575263	0.570894112664511	0.243444
protein_coding	PTPRJ	"ENSG00000149177.12"	-0.284009475568163	0.104863867614254	0.614336302713116	0.211594
protein_coding	TNKS1BP1	"ENSG00000149115.13"	-0.136931542614675	0.555473167155249	0.910321484450295	0.0408052
protein_coding	SSRP1	"ENSG00000149136.8"	-0.31752266714467	0.173368062628086	0.704138267056953	0.152342
protein_coding	SLC43A3	"ENSG00000134802.17"	-0.102039511490679	0.6345718586265	0.927807130415734	0.0325423
protein_coding	RTN4RL2	"ENSG00000186907.7"	0.0712507185278915	0.924503188710907	0.991392341836808	0.00375444
protein_coding	SLC43A1	"ENSG00000149150.8"	-0.0104986455743267	0.964779556528576	0.994447546060081	0.00241812
protein_coding	TIMM10	"ENSG00000134809.8"	0.0194217105092483	0.950775880397401	0.993341126633748	0.00290158
protein_coding	UBE2L6	"ENSG00000156587.15"	0.275125194111771	0.116041287714839	0.630564441266981	0.200271
protein_coding	SERPING1	"ENSG00000149131.15"	0.690045335414165	0.274746013125273	0.780218653990965	0.107784
protein_coding	YPEL4	"ENSG00000166793.10"	1.38116944993512	0.218082287501953	0.73839691963755	0.13171
protein_coding	CLP1	"ENSG00000172409.5"	0.249310572418857	0.132406267332309	0.655211431367444	0.183619
protein_coding	ZDHHC5	"ENSG00000156599.10"	-0.13899076988611	0.268509152356022	0.776167812379842	0.110044
protein_coding	MED19	"ENSG00000156603.17"	0.366863727935945	0.0732384589851211	0.577484207795896	0.23846
protein_coding	TMX2	"ENSG00000213593.9"	0.135815231887082	0.370921727476606	0.844374252934267	0.073465
protein_coding	SELENOH	"ENSG00000211450.9"	0.39402739877679	0.0306757722855258	0.464164844158119	0.333328
protein_coding	CTNND1	"ENSG00000198561.13"	-0.19533286769236	0.0856424697207883	0.59711359021921	0.223943
protein_coding	LPXN	"ENSG00000110031.12"	0.0518310390299284	0.889216800457094	0.982763936374918	0.00755079
protein_coding	ZFP91	"ENSG00000186660.14"	-0.0199949036228075	0.873118996960972	0.977872108667086	0.00971794
protein_coding	CNTF	"ENSG00000242689.2"	-0.113993914767574	0.856910848223199	0.9742765456495	0.0113178
protein_coding	GLYATL2	"ENSG00000156689.6"	0.333099250059672	0.449576388656527	0.87553226951399	0.0577278
protein_coding	GLYATL1	"ENSG00000166840.13"	-0.641158301460135	0.260171184556596	0.769496382672441	0.113793
protein_coding	FAM111B	"ENSG00000189057.10"	-0.956072340283021	0.126808001943176	0.643210567133831	0.191647
protein_coding	FAM111A	"ENSG00000166801.15"	-0.230044864641155	0.150277775873072	0.677264285272461	0.169242
protein_coding	DTX4	"ENSG00000110042.7"	0.658209320860554	0.230281877235448	0.743836704894836	0.128522
protein_coding	OSBP	"ENSG00000110048.11"	-0.0911155497002295	0.393716201164451	0.852308679131426	0.0694031
protein_coding	PATL1	"ENSG00000166889.13"	-0.263434521938016	0.0864909765739171	0.59711359021921	0.223943
protein_coding	STX3	"ENSG00000166900.16"	0.0131085562104372	0.941773017459762	0.992145047983056	0.00342483
protein_coding	MRPL16	"ENSG00000166902.4"	0.182964984531467	0.255873734398702	0.76552449543669	0.116041
protein_coding	CCDC86	"ENSG00000110104.12"	-0.0924430197610684	0.712129600292044	0.944583187737392	0.0247598
protein_coding	ZP1	"ENSG00000149506.11"	2.84501837206032	0.00954714602667301	0.323670702101689	0.489897
protein_coding	PRPF19	"ENSG00000110107.8"	-0.0682562000839792	0.631393171227759	0.927117733656018	0.0328651
protein_coding	TMEM109	"ENSG00000110108.9"	-0.00230593885553941	0.98947492212765	0.997936032781096	0.000897296
protein_coding	TMEM132A	"ENSG00000006118.14"	0.492379175519982	0.170403279001046	0.703037919427546	0.153021
protein_coding	SLC15A3	"ENSG00000110446.10"	0.277035982188799	0.280013317937747	0.782696302132421	0.106407
protein_coding	VPS37C	"ENSG00000167987.10"	0.1437500689536	0.314587007828412	0.808736119194257	0.0921932
protein_coding	VWCE	"ENSG00000167992.12"	-0.310353300165874	0.560615577365287	0.911959149876531	0.0400246
protein_coding	DDB1	"ENSG00000167986.13"	-0.0738136825395192	0.5104259202931	0.89692472889646	0.047244
protein_coding	TKFC	"ENSG00000149476.15"	-0.124824076785827	0.424782552964911	0.866286322599341	0.0623385
protein_coding	CYB561A3	"ENSG00000162144.9"	0.205140442885447	0.0804791398798184	0.593269945382063	0.226748
protein_coding	TMEM138	"ENSG00000149483.11"	0.00154448826891255	0.991401275994913	0.998199818590354	0.000782513
protein_coding	TMEM216	"ENSG00000187049.9"	0.148471232172288	0.439108736685575	0.871838962086559	0.0595637
protein_coding	CPSF7	"ENSG00000149532.15"	-0.201221029887006	0.0838400994083211	0.595520275848383	0.225103
protein_coding	AP003108.2	"ENSG00000256591.5"	-0.183849332266589	0.865242226359847	0.975900631080648	0.0105944
protein_coding	SDHAF2	"ENSG00000167985.6"	0.280562187651985	0.10811014535278	0.618118950602571	0.208928
protein_coding	PPP1R32	"ENSG00000162148.10"	0.499142449939012	0.331369513709764	0.81869802638351	0.0868763
protein_coding	SYT7	"ENSG00000011347.9"	-0.821553568116631	0.292615548813388	0.79365393236232	0.100369
protein_coding	DAGLA	"ENSG00000134780.9"	-0.31213352664738	0.152958390246534	0.680478429309527	0.167186
protein_coding	MYRF	"ENSG00000124920.13"	-0.527704129957595	0.0333287523457399	0.477604020671062	0.320932
protein_coding	TMEM258	"ENSG00000134825.15"	0.239336071360864	0.106193318702505	0.615822716399198	0.210544
protein_coding	FEN1	"ENSG00000168496.3"	-0.131986036457373	0.718348404311832	0.947003219239681	0.0236485
protein_coding	FADS2	"ENSG00000134824.13"	0.0165446123843728	0.9660699973599	0.994604908746464	0.0023494
protein_coding	FADS1	"ENSG00000149485.18"	-0.227080366773623	0.666866652834877	0.935548464991047	0.0289337
protein_coding	FADS3	"ENSG00000221968.8"	0.0671512598336945	0.647377301792213	0.930646684362506	0.0312152
protein_coding	RAB3IL1	"ENSG00000167994.11"	0.0949437080713523	0.759237391710163	0.955323060520185	0.0198497
protein_coding	BEST1	"ENSG00000167995.15"	0.157445157374615	0.583288062787369	0.914946992918276	0.0386041
protein_coding	FTH1	"ENSG00000167996.15"	0.408488195606126	0.18551812175699	0.713273224348557	0.146744
protein_coding	INCENP	"ENSG00000149503.12"	-0.595258086859037	0.0526703397017126	0.534217839652084	0.272282
protein_coding	ASRGL1	"ENSG00000162174.12"	0.564236179718278	0.357249293944745	0.83512520833229	0.0782484
protein_coding	AHNAK	"ENSG00000124942.13"	-0.801317159300886	0.000299310029511631	0.0994526029045826	1.00238
protein_coding	AP002990.1	"ENSG00000255508.7"	-0.36507442669498	0.583769973879504	0.914946992918276	0.0386041
protein_coding	TUT1	"ENSG00000149016.15"	0.073635708069608	0.711386118595958	0.944383270161743	0.0248517
protein_coding	MTA2	"ENSG00000149480.6"	-0.00518434496826251	0.962889804563012	0.994272306509342	0.00249466
protein_coding	EML3	"ENSG00000149499.11"	-0.0411655639640391	0.771214995859366	0.957455894594492	0.0188812
protein_coding	ROM1	"ENSG00000149489.8"	0.468396959295276	0.191667135993997	0.720090385290049	0.142613
protein_coding	B3GAT3	"ENSG00000149541.9"	0.342895912633835	0.00447979995428813	0.263122330580819	0.579842
protein_coding	GANAB	"ENSG00000089597.17"	-0.128953075837664	0.270497074853527	0.777044858119071	0.109554
protein_coding	INTS5	"ENSG00000185085.2"	0.0519315587491639	0.675762125990476	0.938399232107064	0.0276124
protein_coding	C11orf98	"ENSG00000278615.4"	-1.76604600785657	0.113118384262526	0.626743599226129	0.20291
protein_coding	LBHD1	"ENSG00000162194.12"	0.0927317342206272	0.816737193653075	0.968075625462243	0.0140907
protein_coding	CSKMT	"ENSG00000214756.7"	0.583520832028137	0.0393922123109871	0.499743914572845	0.301252
protein_coding	UQCC3	"ENSG00000204922.4"	0.340711381806504	0.182270100470351	0.709865472770506	0.148824
protein_coding	UBXN1	"ENSG00000162191.13"	0.438302407433706	0.0232376397582458	0.426393090362414	0.37019
protein_coding	LRRN4CL	"ENSG00000177363.4"	0.55050432890498	0.557596050224194	0.910341630744121	0.0407956
protein_coding	BSCL2	"ENSG00000168000.14"	-0.265334866244612	0.563626790866856	0.912797613506772	0.0396255
protein_coding	HNRNPUL2	"ENSG00000214753.3"	-0.0517999456797748	0.580226598821999	0.914725061442831	0.0387094
protein_coding	TTC9C	"ENSG00000162222.13"	0.0779053280783284	0.521434832639334	0.899642984018713	0.0459298
protein_coding	ZBTB3	"ENSG00000185670.7"	-0.0812870045379597	0.71244887820034	0.944585231446919	0.0247588
protein_coding	POLR2G	"ENSG00000168002.11"	0.198697090871271	0.229371244569521	0.743271355323785	0.128853
protein_coding	TAF6L	"ENSG00000162227.7"	0.311776779664714	0.047599745662441	0.523993570747083	0.280674
protein_coding	TMEM223	"ENSG00000168569.7"	0.143552858962849	0.353378428921332	0.833277964043257	0.0792101
protein_coding	TMEM179B	"ENSG00000185475.10"	0.388882177086073	0.0113906577536848	0.33954330336118	0.469105
protein_coding	NXF1	"ENSG00000162231.13"	-0.0521832901008568	0.63681459034619	0.927876568535161	0.0325098
protein_coding	STX5	"ENSG00000162236.11"	0.224740607145747	0.0468782573210644	0.52065119724586	0.283453
protein_coding	WDR74	"ENSG00000133316.15"	0.214704779601386	0.157144622824101	0.686305261928407	0.163483
protein_coding	SLC3A2	"ENSG00000168003.16"	0.225713274487232	0.377963600810948	0.846349808817249	0.0724501
protein_coding	RARRES3	"ENSG00000133321.10"	1.00490549418742	0.111143169220017	0.623215627742607	0.205362
protein_coding	PLA2G16	"ENSG00000176485.11"	0.281145190528977	0.0672149471172329	0.563942252635605	0.248765
protein_coding	ATL3	"ENSG00000184743.12"	0.0152981755967259	0.867231805127434	0.97646853440481	0.0103417
protein_coding	RTN3	"ENSG00000133318.13"	0.0190724508305398	0.839734707347092	0.973044614218528	0.0118672
protein_coding	C11orf95	"ENSG00000188070.9"	-0.144979074529193	0.347615027311986	0.830148447914017	0.0808442
protein_coding	SPINDOC	"ENSG00000168005.8"	0.00508380357050257	0.972437175534534	0.995654148198141	0.00189149
protein_coding	MARK2	"ENSG00000072518.20"	-0.0920980682117708	0.461603586541328	0.879399213168747	0.0558139
protein_coding	RCOR2	"ENSG00000167771.5"	-0.319269784395989	0.560762746845437	0.911959149876531	0.0400246
